,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2021, 0.0332 , 0.0100 ,,,,,,,,,,,,,,,,,,,,,,
,,,2022, 0.0332 , 0.0100 ,,,,,,,,,,,,,,,,,,,,,,
,,Gasoline Motorcycles, 1960-1995 , 0.0090 , 0.0900 ,,,,,,,,,,,,,,,,,,,,,,
,,, 1996-2005, 0.0070 , 0.0670 ,,,,,,,,,,,,,,,,,,,,,,
,,, 2006-2022, 0.0180 , 0.0660 ,,,,,,,,,,,,,,,,,,,,,,
,,Source: EPA (2024) Inventory of U.S. Greenhouse Gas Emissions and Sinks: 1990-2022 (Annexes). All values are calculated from Tables A-79 through A-83.,,,,,,,,,,,,,,,,,,,,,,,,,
,,https://www.epa.gov/ghgemissions/inventory-us-greenhouse-gas-emissions-and-sinks,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Notes: 
The factors represented in the table above represent combustion emissions only (tank-to-wheel) and do not represent upstream emissions or well-to-wheel emissions.",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Table 4,    Mobile Combustion CH4 and N2O for On-Road Diesel and Alternative Fuel Vehicles,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Vehicle Type,Fuel Type,Model Year,"CH4 Factor 
(g CH4 / vehicle-mile)","N2O Factor 
(g N2O / vehicle-mile)",,,,,,,,,,,,,,,,,,,,,
,,Passenger Cars,Diesel,1960-1982, 0.0006 , 0.0012 ,,,,,,,,,,,,,,,,,,,,,
,,,,1983-2006, 0.0005 , 0.0010 ,,,,,,,,,,,,,,,,,,,,,
,,,,2007-2022, 0.0302 , 0.0192 ,,,,,,,,,,,,,,,,,,,,,
,,Light-Duty Trucks,Diesel,1960-1982, 0.0011 , 0.0017 ,,,,,,,,,,,,,,,,,,,,,
,,,,1983-2006, 0.0009 , 0.0014 ,,,,,,,,,,,,,,,,,,,,,
,,,,2007-2022, 0.0290 , 0.0214 ,,,,,,,,,,,,,,,,,,,,,
,,Medium- and Heavy-Duty Vehicles,Diesel,1960-2006, 0.0051 , 0.0048 ,,,,,,,,,,,,,,,,,,,,,
,,,,2007-2022, 0.0095 , 0.0431 ,,,,,,,,,,,,,,,,,,,,,
,,Light-Duty Cars,Methanol,, 0.0120 , 0.0040 ,,,,,,,,,,,,,,,,,,,,,
,,,Ethanol,, 0.0120 , 0.0040 ,,,,,,,,,,,,,,,,,,,,,
,,,CNG,, 0.1200 , 0.0040 ,,,,,,,,,,,,,,,,,,,,,
,,,LPG,, 0.0120 , 0.0040 ,,,,,,,,,,,,,,,,,,,,,
,,,Biodiesel,, 0.0300 , 0.0010 ,,,,,,,,,,,,,,,,,,,,,
,,Light-Duty Trucks,Ethanol,, 0.0130 , 0.0050 ,,,,,,,,,,,,,,,,,,,,,
,,,CNG,, 0.1300 , 0.0050 ,,,,,,,,,,,,,,,,,,,,,
,,,LPG,, 0.0130 , 0.0050 ,,,,,,,,,,,,,,,,,,,,,
,,,LNG,, 0.1300 , 0.0050 ,,,,,,,,,,,,,,,,,,,,,
,,,Biodiesel,, 0.0540 , 0.0010 ,,,,,,,,,,,,,,,,,,,,,
,,Medium-Duty Trucks,CNG,, 1.7860 , 0.0330 ,,,,,,,,,,,,,,,,,,,,,
,,,LPG,, 0.1790 , 0.0330 ,,,,,,,,,,,,,,,,,,,,,
,,,LNG,, 1.7860 , 0.0330 ,,,,,,,,,,,,,,,,,,,,,
,,,Biodiesel,, 0.0090 , 0.0050 ,,,,,,,,,,,,,,,,,,,,,
,,Heavy-Duty Trucks,Methanol,, 0.0720 , 0.0260 ,,,,,,,,,,,,,,,,,,,,,
,,,Ethanol,, 0.0720 , 0.0260 ,,,,,,,,,,,,,,,,,,,,,
,,,CNG,, 0.9210 , 0.0170 ,,,,,,,,,,,,,,,,,,,,,
,,,LPG,, 0.0920 , 0.0170 ,,,,,,,,,,,,,,,,,,,,,
,,,LNG,, 0.9210 , 0.0170 ,,,,,,,,,,,,,,,,,,,,,
,,,Biodiesel,, 0.0090 , 0.0020 ,,,,,,,,,,,,,,,,,,,,,
,,Buses,Methanol,, 0.1900 , 0.0290 ,,,,,,,,,,,,,,,,,,,,,
,,,Ethanol,, 0.1900 , 0.0290 ,,,,,,,,,,,,,,,,,,,,,
,,,CNG,, 2.7190 , 0.0170 ,,,,,,,,,,,,,,,,,,,,,
,,,LPG,, 0.2720 , 0.0170 ,,,,,,,,,,,,,,,,,,,,,
,,,LNG,, 2.7190 , 0.0170 ,,,,,,,,,,,,,,,,,,,,,
,,,Biodiesel,, 0.0090 , 0.0030 ,,,,,,,,,,,,,,,,,,,,,
,,Source: EPA (2024) Inventory of U.S. Greenhouse Gas Emissions and Sinks: 1990-2022 (Annexes). All values are calculated from Tables A-84 through A-85.,,,,,,,,,,,,,,,,,,,,,,,,,
,,https://www.epa.gov/ghgemissions/inventory-us-greenhouse-gas-emissions-and-sinks,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Notes: 
The factors represented in the table above represent combustion emissions only (tank-to-wheel) and do not represent upstream emissions or well-to-wheel emissions.",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Table 5,    Mobile Combustion CH4 and N2O for Non-Road Vehicles,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Vehicle Type,Fuel Type,"CH4 Factor 
(g CH4 / gallon) ","N2O Factor 
(g N2O / gallon) ",,,,,,,,,,,,,,,,,,,,,,
,,Ships and Boats,Residual Fuel Oil,1.10,0.31,,,,,,,,,,,,,,,,,,,,,,
,,,Gasoline (2 stroke),4.67,0.08,,,,,,,,,,,,,,,,,,,,,,
,,,Gasoline (4 stroke),2.27,0.01,,,,,,,,,,,,,,,,,,,,,,
,,,Diesel,6.51,0.17,,,,,,,,,,,,,,,,,,,,,,
,,Locomotives,Diesel,0.80,0.26,,,,,,,,,,,,,,,,,,,,,,
,,Aircraft,Jet Fuel,0,0.30,,,,,,,,,,,,,,,,,,,,,,
,,,Aviation Gasoline,7.06,0.11,,,,,,,,,,,,,,,,,,,,,,
,,Agricultural EquipmentA,Gasoline (2 stroke),6.90,0.47,,,,,,,,,,,,,,,,,,,,,,
,,,Gasoline (4 stroke),1.93,1.20,,,,,,,,,,,,,,,,,,,,,,
,,,Gasoline Off-Road Trucks,1.93,1.20,,,,,,,,,,,,,,,,,,,,,,
,,,Diesel Equipment,1.26,1.07,,,,,,,,,,,,,,,,,,,,,,
,,,Diesel Off-Road Trucks,0.92,0.56,,,,,,,,,,,,,,,,,,,,,,
,,,LPG,0.33,0.94,,,,,,,,,,,,,,,,,,,,,,
,,Construction/Mining EquipmentB,Gasoline (2 stroke),8.00,0.12,,,,,,,,,,,,,,,,,,,,,,
,,,Gasoline (4 stroke),2.86,1.48,,,,,,,,,,,,,,,,,,,,,,
,,,Gasoline Off-Road Trucks,2.86,1.48,,,,,,,,,,,,,,,,,,,,,,
,,,Diesel Equipment,1.01,0.94,,,,,,,,,,,,,,,,,,,,,,
,,,Diesel Off-Road Trucks,0.92,0.56,,,,,,,,,,,,,,,,,,,,,,
,,,LPG,0.59,0.50,,,,,,,,,,,,,,,,,,,,,,
,,Lawn and Garden Equipment,Gasoline (2 stroke),7.34,0.31,,,,,,,,,,,,,,,,,,,,,,
,,,Gasoline (4 stroke),3.02,1.50,,,,,,,,,,,,,,,,,,,,,,
,,,Diesel,0.67,0.49,,,,,,,,,,,,,,,,,,,,,,
,,,LPG,0.37,0.63,,,,,,,,,,,,,,,,,,,,,,
,,Airport Equipment,Gasoline,1.07,1.12,,,,,,,,,,,,,,,,,,,,,,
,,,Diesel,1.98,1.21,,,,,,,,,,,,,,,,,,,,,,
,,,LPG,0.37,0.93,,,,,,,,,,,,,,,,,,,,,,
,,Industrial/Commercial Equipment,Gasoline (2 stroke),7.30,0.51,,,,,,,,,,,,,,,,,,,,,,
,,,Gasoline (4 stroke),2.81,1.57,,,,,,,,,,,,,,,,,,,,,,
,,,Diesel,0.43,0.62,,,,,,,,,,,,,,,,,,,,,,
,,,LPG,0.46,0.66,,,,,,,,,,,,,,,,,,,,,,
,,Logging Equipment,Gasoline (2 stroke),9.62,0,,,,,,,,,,,,,,,,,,,,,,
,,,Gasoline (4 stroke),3.22,2.05,,,,,,,,,,,,,,,,,,,,,,
,,,Diesel,0.49,1.26,,,,,,,,,,,,,,,,,,,,,,
,,Railroad Equipment,Gasoline,3.32,1.86,,,,,,,,,,,,,,,,,,,,,,
,,,Diesel,0.41,0.97,,,,,,,,,,,,,,,,,,,,,,
,,,LPG,2.05,0.01,,,,,,,,,,,,,,,,,,,,,,
,,Recreational Equipment,Gasoline (2 stroke),9.86,0.11,,,,,,,,,,,,,,,,,,,,,,
,,,Gasoline (4 stroke),2.74,1.49,,,,,,,,,,,,,,,,,,,,,,
,,,Diesel,0.73,0.66,,,,,,,,,,,,,,,,,,,,,,
,,,LPG,0.44,0.61,,,,,,,,,,,,,,,,,,,,,,
,,Source: EPA (2024) Inventory of U.S. Greenhouse Gas Emissions and Sinks: 1990-2022 (Annexes). All values are calculated from Tables A-86 and A-87.,,,,,,,,,,,,,,,,,,,,,,,,,
,,https://www.epa.gov/ghgemissions/inventory-us-greenhouse-gas-emissions-and-sinks,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Notes: 
The factors represented in the table above represent combustion emissions only (tank-to-wheel) and do not represent upstream emissions or well-to-wheel emissions.
A Includes equipment, such as tractors and combines, as well as fuel consumption from trucks that are used off-road in agriculture.   
B Includes equipment, such as cranes, dumpers, and excavators, as well as fuel consumption from trucks that are used off-road in construction. ",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Table 6,   Electricity,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Total Output Emission Factors,,,Non-Baseload Emission Factors,,,,,,,,,,,,,,,,,,,,
,,eGRID Subregion Acronym,eGRID Subregion Name,CO2 Factor,CH4 Factor,N2O Factor,CO2 Factor,CH4 Factor,N2O Factor,Grid Gross Loss (%),,,,,,,,,,,,,,,,,
,,,,(lb CO2 / MWh),(lb CH4 / MWh),(lb N2O / MWh),(lb CO2 / MWh),(lb CH4 / MWh),(lb N2O / MWh),,,,,,,,,,,,,,,,,,
,,AKGD,ASCC Alaska Grid, 899.0 , 0.086 , 0.012 ," 1,077.1 ", 0.116 , 0.016 ,4.1%,,,,,,,,,,,,,,,,,
,,AKMS,ASCC Miscellaneous, 519.4 , 0.026 , 0.004 ," 1,548.6 ", 0.067 , 0.012 ,4.1%,,,,,,,,,,,,,,,,,
,,AZNM,WECC Southwest, 740.8 , 0.041 , 0.006 ," 1,260.4 ", 0.067 , 0.009 ,4.1%,,,,,,,,,,,,,,,,,
,,CAMX,WECC California, 436.7 , 0.025 , 0.003 ," 1,034.0 ", 0.051 , 0.007 ,4.1%,,,,,,,,,,,,,,,,,
,,ERCT,ERCOT All, 738.0 , 0.043 , 0.006 ," 1,264.9 ", 0.076 , 0.010 ,4.2%,,,,,,,,,,,,,,,,,
,,FRCC,FRCC All, 801.9 , 0.042 , 0.005 ," 1,034.0 ", 0.045 , 0.006 ,4.2%,,,,,,,,,,,,,,,,,
,,HIMS,HICC Miscellaneous," 1,122.1 ", 0.146 , 0.022 ," 1,596.4 ", 0.170 , 0.027 ,4.4%,,,,,,,,,,,,,,,,,
,,HIOA,HICC Oahu," 1,489.4 ", 0.134 , 0.021 ," 1,753.4 ", 0.159 , 0.025 ,4.4%,,,,,,,,,,,,,,,,,
,,MROE,MRO East," 1,402.0 ", 0.116 , 0.017 ," 1,713.8 ", 0.161 , 0.023 ,4.2%,,,,,,,,,,,,,,,,,
,,MROW,MRO West, 920.0 , 0.097 , 0.014 ," 1,776.6 ", 0.180 , 0.026 ,4.2%,,,,,,,,,,,,,,,,,
,,NEWE,NPCC New England, 537.2 , 0.063 , 0.008 , 885.2 , 0.067 , 0.009 ,4.2%,,,,,,,,,,,,,,,,,
,,NWPP,WECC Northwest, 631.7 , 0.054 , 0.008 ," 1,613.4 ", 0.146 , 0.021 ,4.1%,,,,,,,,,,,,,,,,,
,,NYCW,NPCC NYC/Westchester, 974.7 , 0.025 , 0.003 ," 1,008.9 ", 0.020 , 0.002 ,4.2%,,,,,,,,,,,,,,,,,
,,NYLI,NPCC Long Island," 1,180.7 ", 0.140 , 0.018 ," 1,316.6 ", 0.050 , 0.006 ,4.2%,,,,,,,,,,,,,,,,,
,,NYUP,NPCC Upstate NY, 241.0 , 0.011 , 0.001 , 909.1 , 0.041 , 0.005 ,4.2%,,,,,,,,,,,,,,,,,
,,PRMS,Puerto Rico Miscellaneous," 1,543.0 ", 0.077 , 0.012 ," 1,636.7 ", 0.072 , 0.012 ,,,,,,,,,,,,,,,,,,
,,RFCE,RFC East, 594.7 , 0.036 , 0.005 ," 1,175.5 ", 0.077 , 0.010 ,4.2%,,,,,,,,,,,,,,,,,
,,RFCM,RFC Michigan, 962.1 , 0.082 , 0.011 ," 1,508.1 ", 0.144 , 0.020 ,4.2%,,,,,,,,,,,,,,,,,
,,RFCW,RFC West, 911.3 , 0.071 , 0.010 ," 1,757.3 ", 0.161 , 0.023 ,4.2%,,,,,,,,,,,,,,,,,
,,RMPA,WECC Rockies," 1,036.0 ", 0.090 , 0.013 ," 1,620.6 ", 0.124 , 0.018 ,4.1%,,,,,,,,,,,,,,,,,
,,SPNO,SPP North, 861.9 , 0.087 , 0.012 ," 1,892.1 ", 0.188 , 0.027 ,4.2%,,,,,,,,,,,,,,,,,
,,SPSO,SPP South, 891.1 , 0.055 , 0.008 ," 1,508.4 ", 0.095 , 0.013 ,4.2%,,,,,,,,,,,,,,,,,
,,SRMV,SERC Mississippi Valley, 739.4 , 0.032 , 0.004 ," 1,145.5 ", 0.061 , 0.008 ,4.2%,,,,,,,,,,,,,,,,,
,,SRMW,SERC Midwest," 1,238.3 ", 0.132 , 0.019 ," 1,818.6 ", 0.190 , 0.027 ,4.2%,,,,,,,,,,,,,,,,,
,,SRSO,SERC South, 840.9 , 0.055 , 0.008 ," 1,386.0 ", 0.096 , 0.014 ,4.2%,,,,,,,,,,,,,,,,,
,,SRTV,SERC Tennessee Valley, 895.7 , 0.079 , 0.011 ," 1,665.8 ", 0.154 , 0.022 ,4.2%,,,,,,,,,,,,,,,,,
,,SRVC,SERC Virginia/Carolina, 590.2 , 0.045 , 0.006 ," 1,286.8 ", 0.100 , 0.014 ,4.2%,,,,,,,,,,,,,,,,,
,,US Average,US Average, 771.5 , 0.057 , 0.008 ," 1,393.7 ", 0.104 , 0.015 ,4.2%,,,,,,,,,,,,,,,,,
,,"Source: EPA eGRID2023, January 2025 (Summary Tables - Table 1. Subregion Output Emission Rates)",,,,,,,,,,,,,,,,,,,,,,,,,
,,https://www.epa.gov/system/files/documents/2025-01/egrid2023_summary_tables.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,
,,Notes:,,,,,,,,,,,,,,,,,,,,,,,,,
,,Total output emission factors can be used as default factors for estimating GHG emissions from electricity use when developing a carbon footprint or emissions inventory. ,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Annual non-baseload output emission factors should not be used when developing a carbon footprint or emissions inventory, but can be used to estimate GHG emissions reductions on the grid from changes in electricity use. ",,,,,,,,,,,,,,,,,,,,,,,,,
,,"Grid gross loss % factors provide the Transmission & Distribution loss rates for electricity only, and should not be applied to scope 2 emissions for an end-user. They can assist in calculating one component of Scope 3 Category 3 Fuel- and Energy-Related Activities emissions, Activity C.",,,,,,,,,,,,,,,,,,,,,,,,,
,,"For technical information, reference the EPA's eGRID Technical Guide",,,,,,,,,,,,,,,,,,,,,,,,,
,,https://www.epa.gov/system/files/documents/2025-01/egrid2023_technical_guide.pdf,,,,,,,,,,,,,,,,,,,,,,,,,
,,The factors represented in the table above represent combustion emissions only (tank-to-wheel) and do not represent upstream emissions or well-to-wheel emissions.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Table 7,Steam and Heat,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"CO2 Factor 
(kg CO2 / mmBtu)","CH4 Factor 
(g CH4 / mmBtu) ","N2O Factor 
(g N2O / mmBtu) ",,,,,,,,,,,,,,,,,,,,,,
,,Steam and Heat, 66.33 , 1.250 , 0.125 ,,,,,,,,,,,,,,,,,,,,,,
,,Notes:,,,,,,,,,,,,,,,,,,,,,,,,,
,,Emission factors are per mmBtu of steam or heat purchased. These factors assume natural gas fuel is used to generate steam or heat at 80 percent thermal efficiency.  ,,,,,,,,,,,,,,,,,,,,,,,,,
,,The factors represented in the table above represent combustion emissions only (tank-to-wheel) and do not represent upstream emissions or well-to-wheel emissions.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Scope 3 Emission Factors,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Scope 3 emission factors provided below are aligned with the Greenhouse Gas Protocol Technical Guidance for Calculating Scope 3 Emissions, version 1.0 (Scope 3 Calculation Guidance). Where applicable, the specific calculation method is referenced. Refer to the Scope 3 Calculation Guidance for more information:",,,,,,,,,,,,,,,,,,,,,,,,,,
,http://www.ghgprotocol.org/scope-3-technical-calculation-guidance,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Table 8,   Scope 3 Category 4: Upstream Transportation and Distribution and Category 9: Downstream Transportation and Distribution,,,,,,,,,,,,,,,,,,,,,,,,,
,,"These factors are intended for use in the distance-based method defined in the Scope 3 Calculation Guidance. If fuel data are available, then the fuel-based method should be used, with factors from Tables 2 through 5. ",,,,,,,,,,,,,,,,,,,,,,,,,
,,Vehicle Type,"CO2 Factor 
(kg CO2 / unit)","CH4 Factor 
(g CH4 / unit)","N2O Factor 
(g N2O / unit)",Units,,,,,,,,,,,,,,,,,,,,,
,,Medium- and Heavy-Duty Truck,1.298,0.0115,0.0376,vehicle-mile,,,,,,,,,,,,,,,,,,,,,
,,Passenger Car A,0.297,0.0059,0.0053,vehicle-mile,,,,,,,,,,,,,,,,,,,,,
,,Light-Duty Truck B,0.394,0.0109,0.0088,vehicle-mile,,,,,,,,,,,,,,,,,,,,,
,,Medium- and Heavy-Duty TruckC,0.186,0.0016,0.0054,short ton-mile,,,,,,,,,,,,,,,,,,,,,
,,Rail,0.021,0.0016,0.0005,short ton-mile,,,,,,,,,,,,,,,,,,,,,
,,Waterborne Craft,0.077,0.0310,0.0020,short ton-mile,,,,,,,,,,,,,,,,,,,,,
,,Aircraft,1.086,0,0.0334,short ton-mile,,,,,,,,,,,,,,,,,,,,,
,,"Source: 
CO2, CH4, and N2O emissions data for on-road vehicles are from Table 2-13 of the EPA (2024) Inventory of U.S. Greenhouse Gas Emissions and Sinks: 1990-2022.
Vehicle-miles data for on-road vehicles are from Tables A-71 - A-73 of the EPA (2024) Inventory of U.S. Greenhouse Gas Emissions and Sinks: 1990–2022 (Annexes).  
CO2e emissions data for non-road vehicles are based on Table A-93 of the EPA (2024) Inventory of U.S. Greenhouse Gas Emissions and Sinks: 1990-2022 (Annexes), which are distributed into CO2, CH4, and N2O emissions based on fuel/vehicle emission factors.
Freight ton-mile data are from Table 1-50 of the Bureau of Transportation Statistics, National Transportation Statistics (2024): 2022 data.",,,,,,,,,,,,,,,,,,,,,,,,,
,,"Notes: 
Vehicle-mile factors are appropriate to use when the entire vehicle is dedicated to transporting the reporting company's product. Ton-mile factors are appropriate when the vehicle is shared with products from other companies.
The factors represented in the table above represent combustion emissions only (tank-to-wheel) and do not represent upstream emissions or well-to-wheel emissions.
A Passenger cars are automobiles used primarily to transport 12 people or less for personal travel, and are less than 8,500 lbs in gross vehicle weight.
B Light-duty trucks are vehicles that primarily transport passengers such as sport utility vehicles (SUVs) and minivans. This category also includes vehicles used for transporting light-weight cargo which are equipped with special features such as four-wheel drive for off-road operation. The gross vehicle weight normally ranges around 8,500 pounds or less. 
C Medium- and heavy-duty trucks are vehicles with a gross vehicle weight of more than around 8,500 pounds, such as single unit trucks, combination trucks, tractor-trailers, and box trucks used for freight transportation. In addition, this category includes some vehicles that are not typically used for freight movement such as service and utility trucks.",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Table 9,Scope 3 Category 5: Waste Generated in Operations and Category 12: End-of-Life Treatment of Sold Products,,,,,,,,,,,,,,,,,,,,,,,,,
